Date time,Address,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
2021-05-31,Nizamabad,29.33333333333333,39.05555555555556,32.94444444444444,68.6,49.31,109.1,3.4,,238.0,,0.0,0.0,0.0,4.3,57.5,1001.8,"Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-06-01,Nizamabad,26.666666666666668,37.83333333333333,31.166666666666664,69.8,57.2,105.5,2.2,,275.0,,0.2,25.0,0.0,4.8,65.0,1003.1,"Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2021-06-02,Nizamabad,23.666666666666664,35.05555555555556,29.22222222222222,72.7,70.05,102.4,2.2,,230.0,,0.35,25.0,0.0,4.3,87.5,1005.0,"Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-03,Nizamabad,25.833333333333336,31.166666666666664,28.722222222222225,71.9,68.36,94.6,2.2,,230.0,,0.0,0.0,0.0,3.9,82.5,1006.4,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-04,Nizamabad,27.333333333333336,33.16666666666667,29.722222222222225,71.8,64.42,99.5,2.2,,243.33,,0.02,12.5,0.0,3.9,87.5,1006.4,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-05,Nizamabad,24.055555555555557,33.333333333333336,28.277777777777786,70.7,68.54,95.4,2.2,,183.33,,0.14,12.5,0.0,3.4,92.5,1005.9,"Rain, Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-06,Nizamabad,25.055555555555557,34.16666666666667,28.77777777777778,73.2,71.89,100.4,2.2,,230.0,,0.43,25.0,0.0,4.3,70.0,1005.4,"Rain, Sky Coverage Decreasing, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2021-06-07,Nizamabad,26.666666666666668,33.833333333333336,29.94444444444445,73.0,66.37,100.8,2.2,,266.67,,0.0,0.0,0.0,4.3,71.3,1004.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-06-08,Nizamabad,27.05555555555556,35.66666666666667,30.61111111111111,71.4,61.78,101.9,2.2,,240.0,,0.12,12.5,0.0,4.3,67.5,1003.1,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2021-06-09,Nizamabad,24.055555555555557,32.333333333333336,27.888888888888893,74.2,78.34,98.7,3.4,,230.0,,0.47,25.0,0.0,4.3,90.0,1002.8,"Rain, Thunderstorm, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-10,Nizamabad,23.83333333333334,32.666666666666664,27.05555555555556,72.2,76.63,100.0,3.4,,245.71,,0.39,12.5,0.0,3.4,93.7,1001.8,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-11,Nizamabad,24.055555555555557,28.666666666666664,26.555555555555557,72.2,78.0,90.5,3.4,,240.0,,0.04,12.5,0.0,3.9,88.7,1001.9,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-12,Nizamabad,24.66666666666667,30.166666666666668,27.44444444444445,71.8,72.92,95.3,3.4,,230.0,,0.0,0.0,0.0,3.9,93.7,1001.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-13,Nizamabad,23.166666666666668,32.83333333333333,28.11111111111111,73.1,74.16,102.0,3.4,,230.0,,0.18,37.5,0.0,4.3,96.2,1000.2,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-14,Nizamabad,22.333333333333336,31.166666666666664,25.777777777777786,73.0,84.69,96.9,3.4,,230.0,,2.66,50.0,0.0,4.3,93.8,1000.5,"Thunderstorm, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-15,Nizamabad,22.16666666666667,32.83333333333333,27.222222222222225,73.1,78.31,99.9,2.2,,252.5,,0.51,37.5,0.0,4.3,93.7,999.5,"Lightning Without Thunder, Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-16,Nizamabad,24.33333333333333,32.83333333333333,27.222222222222225,73.6,79.37,99.5,3.4,,230.0,,0.2,25.0,0.0,4.3,85.0,1000.8,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-17,Nizamabad,23.83333333333334,29.33333333333333,25.72222222222222,73.8,86.38,93.7,2.2,,230.0,,0.43,37.5,0.0,3.9,95.0,1001.9,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-18,Nizamabad,25.166666666666668,32.333333333333336,27.77777777777778,71.4,71.23,96.1,3.4,,234.0,,0.0,12.5,0.0,4.3,95.0,1002.4,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-19,Nizamabad,24.33333333333333,31.83333333333333,27.944444444444443,71.6,71.0,96.3,4.7,,230.0,,0.0,0.0,0.0,4.1,100.0,1004.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-19,Nizamabad,24.33333333333333,31.83333333333333,27.77777777777778,71.7,71.84,96.3,4.7,,230.0,,0.0,0.0,0.0,3.9,100.0,1004.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-20,Nizamabad,25.055555555555557,34.66666666666667,29.5,71.1,64.32,101.2,3.4,,230.0,,0.0,0.0,0.0,4.3,70.0,1004.8,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-06-21,Nizamabad,26.33333333333334,34.66666666666667,30.055555555555557,70.9,61.74,99.3,2.2,,248.0,,0.0,0.0,0.0,4.3,67.5,1004.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-06-22,Nizamabad,27.05555555555556,34.05555555555556,30.388888888888893,71.2,60.65,99.9,3.4,,260.0,,0.0,0.0,0.0,4.3,96.2,1003.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-23,Nizamabad,27.333333333333336,31.33333333333334,29.55555555555556,71.4,63.82,95.6,1.1,,230.0,,0.01,12.5,0.0,4.3,98.7,1004.0,"Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-24,Nizamabad,23.05555555555556,30.33333333333333,27.11111111111111,72.1,75.37,94.1,3.4,,230.0,,0.06,25.0,0.0,3.4,98.7,1004.8,"Snow And Rain Showers, Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-25,Nizamabad,24.166666666666668,32.83333333333333,28.333333333333336,71.1,69.09,97.2,2.2,,252.5,,0.08,12.5,0.0,4.3,92.5,1003.1,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-26,Nizamabad,24.166666666666668,33.16666666666667,28.000000000000004,73.2,74.8,101.0,2.2,,230.0,,0.12,12.5,0.0,3.9,87.5,1002.7,"Lightning Without Thunder, Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-27,Nizamabad,23.166666666666668,30.33333333333333,26.166666666666664,73.9,84.85,96.8,2.2,,230.0,,0.35,25.0,0.0,3.4,98.8,1004.7,"Thunderstorm, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-06-28,Nizamabad,23.666666666666664,30.666666666666668,26.888888888888893,74.3,82.18,96.2,2.2,,230.0,,0.0,0.0,0.0,3.9,85.0,1004.9,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-29,Nizamabad,26.166666666666664,33.333333333333336,29.722222222222225,74.4,70.82,101.4,0.0,,320.0,,0.0,0.0,0.0,3.7,76.7,1003.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-06-30,Nizamabad,27.05555555555556,34.333333333333336,30.166666666666668,74.4,68.97,104.8,2.2,,260.0,,0.08,12.5,0.0,4.3,75.0,1003.2,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2021-07-01,Nizamabad,24.66666666666667,32.666666666666664,28.277777777777786,75.0,78.29,101.2,0.0,,273.33,,1.02,12.5,0.0,4.3,97.5,1002.5,"Rain, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-02,Nizamabad,24.055555555555557,28.333333333333336,25.88888888888889,74.7,88.01,89.7,2.2,,260.0,,1.16,25.0,0.0,2.5,100.0,1003.9,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-03,Nizamabad,25.666666666666668,32.05555555555556,28.88888888888889,72.9,70.19,97.7,2.2,,230.0,,0.0,0.0,0.0,4.8,68.7,1004.2,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-07-04,Nizamabad,26.83333333333333,34.66666666666667,30.388888888888893,73.2,65.05,104.7,2.2,,260.0,,0.0,0.0,0.0,4.3,77.5,1004.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-05,Nizamabad,27.333333333333336,32.83333333333333,29.77777777777777,73.7,67.98,102.0,0.0,,230.0,,0.0,0.0,0.0,4.3,91.2,1003.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-06,Nizamabad,25.055555555555557,35.05555555555556,28.666666666666664,73.9,74.22,106.5,2.2,,230.0,,0.59,12.5,0.0,3.9,80.0,1003.2,"Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-07,Nizamabad,26.666666666666668,35.66666666666667,29.77777777777777,75.4,72.51,112.0,1.1,,260.0,,0.0,0.0,0.0,4.3,76.3,1002.7,Thunderstorm,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-08,Nizamabad,23.333333333333336,27.16666666666667,25.222222222222225,75.1,92.84,87.3,0.0,,230.0,,2.61,50.0,0.0,2.5,100.0,1004.6,"Light Drizzle, Thunderstorm, Rain, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-09,Nizamabad,25.055555555555557,28.333333333333336,26.72222222222222,74.5,83.26,91.1,2.2,,230.0,,0.0,0.0,0.0,4.3,96.3,1001.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-10,Nizamabad,25.33333333333333,32.16666666666667,28.166666666666668,75.3,78.99,101.9,2.2,,230.0,,0.03,12.5,0.0,4.3,96.3,999.9,"Light Drizzle, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-11,Nizamabad,24.33333333333333,30.33333333333333,26.555555555555557,76.2,89.18,98.3,0.0,,275.0,,1.34,12.5,0.0,3.9,100.0,999.9,"Light Drizzle, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-12,Nizamabad,24.166666666666668,30.055555555555557,26.27777777777778,75.4,88.44,95.6,0.0,,230.0,,0.51,12.5,0.0,3.9,97.5,1000.0,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-13,Nizamabad,24.166666666666668,28.666666666666664,26.222222222222225,73.5,83.04,92.0,4.7,,230.0,,0.01,12.5,0.0,3.4,97.5,1000.2,"Light Drizzle, Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-14,Nizamabad,23.05555555555556,25.666666666666668,24.5,73.7,92.38,90.3,2.2,,230.0,,2.67,50.0,0.0,2.5,100.0,1000.7,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-15,Nizamabad,24.055555555555557,27.83333333333333,25.666666666666668,74.7,89.29,88.6,2.2,,230.0,,1.46,25.0,0.0,3.0,80.0,1000.5,"Thunderstorm, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-16,Nizamabad,24.833333333333336,28.666666666666664,27.0,75.9,85.97,92.8,0.0,,230.0,,0.04,12.5,0.0,4.3,76.2,1003.3,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-17,Nizamabad,26.05555555555556,32.05555555555556,28.722222222222225,75.3,76.74,100.1,0.0,,230.0,,0.0,0.0,0.0,4.3,63.7,1003.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-07-18,Nizamabad,26.166666666666664,32.16666666666667,28.38888888888889,74.7,76.69,100.9,2.2,,230.0,,0.0,0.0,0.0,4.3,63.8,1001.8,"Thunderstorm Without Precipitation, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-07-19,Nizamabad,25.666666666666668,30.666666666666668,27.83333333333333,74.7,78.79,97.6,2.2,,248.0,,0.0,0.0,0.0,4.1,80.0,1001.4,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-19,Nizamabad,25.666666666666668,30.666666666666668,27.77777777777778,74.6,78.62,97.6,3.4,,245.0,,0.0,0.0,0.0,3.9,81.3,1001.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-20,Nizamabad,23.83333333333334,29.66666666666667,26.611111111111114,73.0,80.12,91.9,3.4,,230.0,,0.91,25.0,0.0,3.9,100.0,1003.5,"Thunderstorm Without Precipitation, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-21,Nizamabad,23.666666666666664,24.66666666666667,24.000000000000004,73.1,93.32,91.63333333333334,3.4,,230.0,,1.34,75.0,0.0,2.5,100.0,1002.2,"Rain, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-22,Nizamabad,23.166666666666668,24.66666666666667,23.77777777777778,73.4,95.51,91.36666666666666,3.4,,230.0,,5.47,87.5,0.0,2.5,100.0,998.1,"Rain, Light Rain",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-23,Nizamabad,22.333333333333336,28.333333333333336,24.77777777777777,73.0,88.98,91.1,3.4,,230.0,,0.71,37.5,0.0,3.0,100.0,999.0,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-24,Nizamabad,23.05555555555556,30.33333333333333,26.611111111111114,73.4,81.05,96.8,2.2,,230.0,,0.08,12.5,0.0,4.3,100.0,1000.2,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-07-25,Nizamabad,25.055555555555557,31.83333333333333,28.05555555555556,73.4,74.59,99.6,3.4,,230.0,,0.0,0.0,0.0,4.3,95.0,1001.2,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-26,Nizamabad,25.055555555555557,32.333333333333336,28.5,72.3,70.36,98.2,4.7,,230.0,,0.0,0.0,0.0,3.9,80.0,1001.9,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-27,Nizamabad,25.166666666666668,32.333333333333336,28.444444444444446,71.2,67.93,98.7,3.4,,230.0,,0.0,0.0,0.0,4.3,87.5,1001.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-28,Nizamabad,24.833333333333336,32.333333333333336,28.277777777777786,71.2,68.34,97.0,3.4,,230.0,,0.0,0.0,0.0,4.3,81.3,1002.6,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-29,Nizamabad,25.33333333333333,29.33333333333333,27.27777777777777,71.1,72.05,91.3,3.4,,230.0,,0.0,0.0,0.0,4.3,97.5,1003.5,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-30,Nizamabad,24.33333333333333,29.055555555555557,26.500000000000004,69.9,72.25,89.2,3.4,,230.0,,0.0,12.5,0.0,3.9,96.2,1004.3,Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-07-31,Nizamabad,25.055555555555557,31.166666666666664,27.888888888888893,70.9,68.94,94.6,4.7,,230.0,,0.0,0.0,0.0,4.3,95.0,1004.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-08-01,Nizamabad,25.166666666666668,29.166666666666668,27.27777777777777,70.4,70.04,90.2,4.7,,230.0,,0.02,12.5,0.0,3.9,93.7,1003.1,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-02,Nizamabad,24.33333333333333,30.055555555555557,27.11111111111111,70.4,71.4,92.6,3.4,,230.0,,0.16,25.0,0.0,4.3,85.0,1003.9,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-03,Nizamabad,24.33333333333333,30.666666666666668,27.38888888888889,71.4,72.48,94.0,3.4,,230.0,,0.0,0.0,0.0,4.3,82.5,1005.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-08-04,Nizamabad,25.666666666666668,31.166666666666664,28.61111111111111,71.4,67.37,94.8,3.4,,230.0,,0.0,0.0,0.0,4.3,63.8,1005.0,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Partially cloudy
2021-08-05,Nizamabad,25.166666666666668,30.33333333333333,27.611111111111114,72.2,73.56,94.2,3.4,,230.0,,0.08,12.5,0.0,3.9,85.0,1003.2,Light Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-06,Nizamabad,24.833333333333336,30.666666666666668,27.611111111111114,72.2,73.5,93.5,2.2,,230.0,,0.0,0.0,0.0,4.3,95.0,1002.8,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-08-07,Nizamabad,25.833333333333336,32.16666666666667,28.88888888888889,73.0,70.76,97.7,2.2,,260.0,,0.01,12.5,0.0,4.3,60.0,1003.7,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Partially cloudy"
2021-08-08,Nizamabad,26.166666666666664,32.333333333333336,29.111111111111114,74.2,72.19,99.3,0.0,,230.0,,0.01,12.5,0.0,4.8,78.7,1005.0,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-09,Nizamabad,26.666666666666668,33.666666666666664,29.277777777777786,75.1,73.8,104.6,0.0,,230.0,,0.0,0.0,0.0,4.3,82.5,1005.7,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-08-10,Nizamabad,27.05555555555556,32.16666666666667,29.33333333333333,74.1,70.76,98.9,2.2,,252.5,,0.0,0.0,0.0,4.3,83.7,1005.3,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-08-11,Nizamabad,25.055555555555557,31.83333333333333,28.333333333333336,73.6,74.22,98.5,2.2,,230.0,,0.2,12.5,0.0,4.3,77.5,1005.6,"Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-12,Nizamabad,26.166666666666664,33.333333333333336,28.88888888888889,73.4,71.48,100.7,0.0,,275.0,,0.0,0.0,0.0,4.3,78.7,1005.9,,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-08-13,Nizamabad,24.833333333333336,31.05555555555556,27.722222222222225,73.5,76.4,94.5,2.2,,252.5,,0.04,25.0,0.0,4.3,93.8,1005.1,"Drizzle, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-14,Nizamabad,25.33333333333333,32.05555555555556,28.5,72.3,70.83,95.5,3.4,,252.5,,0.0,0.0,0.0,4.3,86.2,1003.4,Drizzle,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,Overcast
2021-08-15,Nizamabad,25.166666666666668,33.05555555555556,28.61111111111111,72.0,69.22,99.0,2.2,,230.0,,0.04,12.5,0.0,4.3,87.5,1003.4,Light Rain,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-16,Nizamabad,23.333333333333336,26.05555555555556,24.5,73.3,90.94,96.6,2.2,,230.0,,0.51,37.5,0.0,2.5,100.0,1005.8,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-17,Nizamabad,23.83333333333334,26.05555555555556,24.77777777777777,73.9,91.27,94.2,2.2,,230.0,,0.39,12.5,0.0,2.5,100.0,1004.8,"Light Drizzle, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-18,Nizamabad,23.666666666666664,24.833333333333336,24.166666666666668,73.8,94.58,91.8,0.0,,230.0,,1.26,42.86,0.0,2.5,100.0,1003.1,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-18,Nizamabad,23.666666666666664,24.833333333333336,24.166666666666668,73.9,94.67,89.39999999999999,0.0,,230.0,,1.61,50.0,0.0,2.5,100.0,1003.1,"Light Drizzle, Rain, Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-19,Nizamabad,24.055555555555557,26.05555555555556,24.77777777777777,73.6,90.45,87.0,2.2,,230.0,,0.56,25.0,0.0,2.5,100.0,1003.0,"Light Rain, Sky Coverage Increasing",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-20,Nizamabad,24.055555555555557,26.83333333333333,25.33333333333333,72.9,85.6,84.6,2.2,,230.0,,0.01,12.5,0.0,2.5,100.0,1004.5,Sky Coverage Increasing,18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
2021-08-21,Nizamabad,24.055555555555557,30.33333333333333,25.88888888888889,74.0,86.26,95.5,0.0,,230.0,,0.51,37.5,0.0,3.9,97.5,1005.9,"Thunderstorm, Rain, Rain Showers",18.6722,78.0913,"Nizamabad, Telangana, India","Nizamabad, Telangana, India",,"Rain, Overcast"
